Datetime,Water Level (m)
2023-12-18 18:00:00,-0.75658727
2023-12-18 19:00:00,-0.75283635
2023-12-18 20:00:00,-0.48016044
2023-12-18 21:00:00,-0.16954364
2023-12-18 22:00:00,0.18532966
2023-12-18 23:00:00,0.52918047
2023-12-19 00:00:00,0.6950599
2023-12-19 01:00:00,0.59093827
2023-12-19 02:00:00,0.33096242
2023-12-19 03:00:00,0.06380492
2023-12-19 04:00:00,-0.19968455
2023-12-19 05:00:00,-0.45507503
2023-12-19 06:00:00,-0.6888556
2023-12-19 07:00:00,-0.87438565
2023-12-19 08:00:00,-0.87796235
2023-12-19 09:00:00,-0.6216439
2023-12-19 10:00:00,-0.324605
2023-12-19 11:00:00,-0.0015714784
2023-12-19 12:00:00,0.3011419
2023-12-19 13:00:00,0.43195567
2023-12-19 14:00:00,0.2847878
2023-12-19 15:00:00,0.053250946
2023-12-19 16:00:00,-0.17835748
2023-12-19 17:00:00,-0.40295923
2023-12-19 18:00:00,-0.61089027
2023-12-19 19:00:00,-0.7779566
2023-12-19 20:00:00,-0.7833551
2023-12-19 21:00:00,-0.5248784
2023-12-19 22:00:00,-0.22006652
2023-12-19 23:00:00,0.115200505
2023-12-20 00:00:00,0.4433533
2023-12-20 01:00:00,0.57801604
2023-12-20 02:00:00,0.4307991
2023-12-20 03:00:00,0.19076534
2023-12-20 04:00:00,-0.05233678
2023-12-20 05:00:00,-0.29391813
2023-12-20 06:00:00,-0.5268841
2023-12-20 07:00:00,-0.7396754
2023-12-20 08:00:00,-0.9059223
2023-12-20 09:00:00,-0.90248346
2023-12-20 10:00:00,-0.6523894
2023-12-20 11:00:00,-0.35297212
2023-12-20 12:00:00,-0.019367166
2023-12-20 13:00:00,0.2988459
2023-12-20 14:00:00,0.47215143
2023-12-20 15:00:00,0.3702169
2023-12-20 16:00:00,0.13241966
2023-12-20 17:00:00,-0.09562469
2023-12-20 18:00:00,-0.31742463
2023-12-20 19:00:00,-0.52112067
2023-12-20 20:00:00,-0.6832321
2023-12-20 21:00:00,-0.7105288
2023-12-20 22:00:00,-0.48746142
2023-12-20 23:00:00,-0.21514244
2023-12-21 00:00:00,0.07643716
2023-12-21 01:00:00,0.36619103
2023-12-21 02:00:00,0.5057547
2023-12-21 03:00:00,0.37678704
2023-12-21 04:00:00,0.15359566
2023-12-21 05:00:00,-0.077689074
2023-12-21 06:00:00,-0.31128436
2023-12-21 07:00:00,-0.5373598
2023-12-21 08:00:00,-0.74361426
2023-12-21 09:00:00,-0.90709746
2023-12-21 10:00:00,-0.9053169
2023-12-21 11:00:00,-0.6555046
2023-12-21 12:00:00,-0.35434517
2023-12-21 13:00:00,-0.015488837
2023-12-21 14:00:00,0.31701717
2023-12-21 15:00:00,0.51941156
2023-12-21 16:00:00,0.45662785
2023-12-21 17:00:00,0.23822582
2023-12-21 18:00:00,0.008415177
2023-12-21 19:00:00,-0.2189497
2023-12-21 20:00:00,-0.43215433
2023-12-21 21:00:00,-0.61042637
2023-12-21 22:00:00,-0.7071762
2023-12-21 23:00:00,-0.55426705
2023-12-22 00:00:00,-0.3033701
2023-12-22 01:00:00,-0.022172373
2023-12-22 02:00:00,0.25220686
2023-12-22 03:00:00,0.42785883
2023-12-22 04:00:00,0.37587383
2023-12-22 05:00:00,0.15031667
2023-12-22 06:00:00,-0.07614905
2023-12-22 07:00:00,-0.3057812
2023-12-22 08:00:00,-0.52961874
2023-12-22 09:00:00,-0.73793846
2023-12-22 10:00:00,-0.9056172
2023-12-22 11:00:00,-0.9124882
2023-12-22 12:00:00,-0.656699
2023-12-22 13:00:00,-0.34925672
2023-12-22 14:00:00,0.00047678678
2023-12-22 15:00:00,0.35509527
2023-12-22 16:00:00,0.5800494
2023-12-22 17:00:00,0.5584315
2023-12-22 18:00:00,0.3340547
2023-12-22 19:00:00,0.09168062
2023-12-22 20:00:00,-0.14406486
2023-12-22 21:00:00,-0.37118703
2023-12-22 22:00:00,-0.5731663
2023-12-22 23:00:00,-0.71617407
2023-12-23 00:00:00,-0.64903456
2023-12-23 01:00:00,-0.39946547
2023-12-23 02:00:00,-0.11800319
2023-12-23 03:00:00,0.16523993
2023-12-23 04:00:00,0.37492546
2023-12-23 05:00:00,0.37474734
2023-12-23 06:00:00,0.155081
2023-12-23 07:00:00,-0.07439586
2023-12-23 08:00:00,-0.30729982
2023-12-23 09:00:00,-0.53529584
2023-12-23 10:00:00,-0.7504599
2023-12-23 11:00:00,-0.9240931
2023-12-23 12:00:00,-0.931149
2023-12-23 13:00:00,-0.66365427
2023-12-23 14:00:00,-0.34147558
2023-12-23 15:00:00,0.025649024
2023-12-23 16:00:00,0.40596735
2023-12-23 17:00:00,0.6370754
2023-12-23 18:00:00,0.61641574
2023-12-23 19:00:00,0.38170674
2023-12-23 20:00:00,0.13146244
2023-12-23 21:00:00,-0.11330849
2023-12-23 22:00:00,-0.3530033
2023-12-23 23:00:00,-0.57043767
2023-12-24 00:00:00,-0.7434443
2023-12-24 01:00:00,-0.7477791
2023-12-24 02:00:00,-0.48904216
2023-12-24 03:00:00,-0.19483519
2023-12-24 04:00:00,0.099687956
2023-12-24 05:00:00,0.34396887
2023-12-24 06:00:00,0.35675004
2023-12-24 07:00:00,0.12785985
2023-12-24 08:00:00,-0.10906005
2023-12-24 09:00:00,-0.34724474
2023-12-24 10:00:00,-0.5794983
2023-12-24 11:00:00,-0.7965154
2023-12-24 12:00:00,-0.96452785
2023-12-24 13:00:00,-0.92554104
2023-12-24 14:00:00,-0.6461954
2023-12-24 15:00:00,-0.30496076
2023-12-24 16:00:00,0.079340935
2023-12-24 17:00:00,0.47242492
2023-12-24 18:00:00,0.69893456
